id,host_id,distrito,barrio,tipo_alquiler,precio,accommodates,bedrooms,beds,minimo_noches,total_inmuebles_host,disponibilidad_365,dis_centro,tipo_fuente,latitude,longitude
1367399163885831667,418257873,CIUTAT VELLA,EL CARME,Entire home/apt,315.0,2,2.0,1.0,1,1,72,0.9217801228349158,Mercado,39.47774,-0.37944
1367400724274812343,306965806,RASCANYA,TORREFIEL,Entire home/apt,120.66666666666667,3,0.0,2.0,1,1,269,2.6884428554053654,Mercado,39.4939625764942,-0.3755413052357672
1367543341937123749,681774810,L'EIXAMPLE,RUSSAFA,Entire home/apt,152.0,4,2.0,3.0,1,1,191,0.7407915894375974,Mercado,39.4632146,-0.3750745
1368048196159538709,513997824,L'OLIVERETA,NOU MOLES,Entire home/apt,97.0,4,1.0,2.0,5,12,74,1.922202671866988,Mercado,39.47236247661508,-0.3985039943437601
1368054339262099548,513997824,L'OLIVERETA,NOU MOLES,Entire home/apt,80.0,4,1.0,2.0,5,12,0,1.988526470741347,Mercado,39.47228,-0.3993
1368245426121131168,123160301,LA SAIDIA,MORVEDRE,Entire home/apt,191.0,4,2.0,3.0,4,70,116,1.807906438860262,Mercado,39.4859633,-0.3741388
1368308255316570935,106724090,EL PLA DEL REAL,MESTALLA,Entire home/apt,202.66666666666666,6,3.0,4.0,3,2,158,1.8909921838387864,Mercado,39.47178,-0.35449
1368752727046984012,236743537,RASCANYA,ELS ORRIOLS,Entire home/apt,106.0,4,1.0,2.0,2,4,55,2.4267787682026354,Mercado,39.4909,-0.36917
1368766768979602716,225390196,PATRAIX,PATRAIX,Entire home/apt,85.66666666666667,3,0.0,2.0,1,6,171,1.4109864603509878,Mercado,39.46641105614826,-0.3921995072882707
1368782659467306940,189526611,PATRAIX,PATRAIX,Entire home/apt,82.5,2,1.0,1.0,1,35,344,1.5742969182896238,Mercado,39.4594,-0.3888
1368786291205724532,189526611,PATRAIX,PATRAIX,Entire home/apt,89.0,2,1.0,1.0,1,41,354,1.5772790446072922,Mercado,39.459329109682365,-0.3887513386635822
1368807902807202992,97229818,QUATRE CARRERES,EN CORTS,Entire home/apt,179.0,6,3.0,5.0,1,60,306,1.3711702533041847,Mercado,39.45838,-0.37035
1368808033626078981,97229818,QUATRE CARRERES,EN CORTS,Entire home/apt,183.0,5,2.0,4.0,1,60,354,1.3229410949558678,Mercado,39.458482715649865,-0.3716242827106089
1368856982670356043,225390196,PATRAIX,PATRAIX,Entire home/apt,91.0,2,0.0,1.0,1,6,176,1.4452013999595614,Mercado,39.46532035828052,-0.392163156744643
1369422748161261382,12044109,EXTRAMURS,ARRANCAPINS,Entire home/apt,151.66666666666666,5,2.0,3.0,1,34,316,0.6589152799047692,Mercado,39.46531,-0.38137
1369526166113024461,44450805,LA SAIDIA,MORVEDRE,Entire home/apt,100.66666666666667,6,1.0,1.0,4,37,75,1.659597018135328,Mercado,39.4847208,-0.3762936
1369563487821232319,103252867,L'OLIVERETA,LA LLUM,Entire home/apt,89.0,3,2.0,3.0,2,1,152,2.954082109185154,Mercado,39.4692011,-0.41076
1369837374624230750,14182776,EXTRAMURS,LA PETXINA,Entire home/apt,136.0,4,1.0,2.0,1,73,140,1.3560557921617498,Mercado,39.47019186147546,-0.3921492704909883
1370089680015122557,680946269,LA SAIDIA,TORMOS,Entire home/apt,108.0,4,2.0,3.0,1,1,335,2.3099221243524313,Mercado,39.48998,-0.38272
1370108287173598503,117479656,CIUTAT VELLA,EL CARME,Entire home/apt,95.5,4,1.0,1.0,1,2,328,0.979574786165785,Mercado,39.47722,-0.38251
1370114165329997235,120930200,L'EIXAMPLE,RUSSAFA,Entire home/apt,113.66666666666667,4,1.0,2.0,1,1,131,1.200407095160226,Mercado,39.4611914,-0.3679325
1370263853601754234,418270816,EXTRAMURS,LA ROQUETA,Entire home/apt,166.0,2,1.0,1.0,1,31,264,0.2841226038322349,Mercado,39.4675969,-0.3780388000000001
1370270453276383996,418270816,EXTRAMURS,LA ROQUETA,Entire home/apt,181.0,2,1.0,1.0,1,31,330,0.2841226038322349,Mercado,39.4675969,-0.3780388000000001
1370272996958180145,2850884,CAMINS AL GRAU,AIORA,Entire home/apt,145.0,6,2.0,4.0,3,18,151,2.4682376145275047,Mercado,39.4670118,-0.3478459
1370276902048693804,418270816,EXTRAMURS,LA ROQUETA,Entire home/apt,181.5,4,1.0,2.0,1,31,272,0.2841226038322349,Mercado,39.4675969,-0.3780388000000001
1370282626246319413,418270816,EXTRAMURS,LA ROQUETA,Entire home/apt,200.5,2,1.0,1.0,1,31,342,0.2841226038322349,Mercado,39.4675969,-0.3780388000000001
1370288111781332247,418270816,EXTRAMURS,LA ROQUETA,Entire home/apt,215.0,2,1.0,1.0,1,31,350,0.2841226038322349,Mercado,39.4675969,-0.3780388000000001
1370288644517369989,80220201,EL PLA DEL REAL,MESTALLA,Entire home/apt,104.66666666666667,4,1.0,2.0,2,3,362,1.6063489730535392,Mercado,39.46616,-0.35826
1370292661876605795,418270816,EXTRAMURS,LA ROQUETA,Entire home/apt,233.5,4,1.0,2.0,1,31,347,0.2841226038322349,Mercado,39.4675969,-0.3780388000000001
1370298726962590584,418270816,EXTRAMURS,LA ROQUETA,Entire home/apt,248.0,4,1.0,2.0,1,31,350,0.2841226038322349,Mercado,39.4675969,-0.3780388000000001
1370301118817374784,80220201,EL PLA DEL REAL,MESTALLA,Entire home/apt,105.0,4,1.0,2.0,2,3,346,1.6253018309732632,Mercado,39.466544968841134,-0.357910864138852
1370303326880816514,418270816,EXTRAMURS,LA ROQUETA,Entire home/apt,283.5,4,1.0,2.0,1,31,362,0.2841226038322349,Mercado,39.4675969,-0.3780388000000001
1370308584499271225,80220201,EL PLA DEL REAL,MESTALLA,Entire home/apt,104.0,4,1.0,2.0,2,3,359,1.468270694283078,Mercado,39.46798520537384,-0.3594262846219584
1370333724627373014,550353175,CAMPANAR,SANT PAU,Entire home/apt,99.0,4,1.0,2.0,2,2,361,2.6508448772899618,Mercado,39.48579,-0.39926
1370427839064645906,550353175,CAMPANAR,CAMPANAR,Entire home/apt,85.0,4,1.0,2.0,2,2,365,2.490050746059799,Mercado,39.48394,-0.39885
1370501122252440425,61663010,JESUS,L'HORT DE SENABRE,Entire home/apt,120.33333333333333,4,1.0,2.0,2,1,358,2.442503045427662,Mercado,39.450736191879976,-0.3904814974198428
1370510659048612606,25688666,EXTRAMURS,ARRANCAPINS,Entire home/apt,124.0,5,3.0,3.0,1,1,364,1.1456322953212916,Mercado,39.46757,-0.38939
1370615472897529482,558878496,CIUTAT VELLA,LA SEU,Entire home/apt,112.0,3,1.0,1.0,1,20,83,0.9746707936616062,Mercado,39.4785624,-0.3762369
1370909519099114605,7872789,L'OLIVERETA,TRES FORQUES,Entire home/apt,80.5,3,2.0,2.0,20,3,331,2.5433154776950535,Mercado,39.464611035318406,-0.4052110388875007
1370922891543001182,557311200,EXTRAMURS,LA ROQUETA,Entire home/apt,227.66666666666666,4,2.0,4.0,1,12,231,0.6063612984409537,Mercado,39.468055170541305,-0.3830544619310634
1370923478424848090,557311200,CIUTAT VELLA,SANT FRANCESC,Entire home/apt,266.0,4,2.0,4.0,1,15,224,0.45753324297127757,Mercado,39.470009575944246,-0.3816857763236521
1370923666821605069,557311200,CIUTAT VELLA,SANT FRANCESC,Entire home/apt,231.66666666666666,4,2.0,4.0,1,15,232,0.41482735226024303,Mercado,39.46935,-0.38116
1370924036929733911,557311200,CIUTAT VELLA,SANT FRANCESC,Entire home/apt,265.3333333333333,4,2.0,4.0,1,12,242,0.5338083632019047,Mercado,39.46998890896376,-0.3825762218068907
1370951891486909351,438136382,CIUTAT VELLA,EL MERCAT,Entire home/apt,183.0,6,3.0,3.0,1,16,258,0.4365497412307048,Mercado,39.4728156,-0.3796183
1371028121810417119,682740995,CIUTAT VELLA,EL MERCAT,Entire home/apt,127.0,3,1.0,2.0,2,3,248,0.6659089233140527,Mercado,39.47448352115789,-0.3811952488790521
1371038641008056156,682745447,QUATRE CARRERES,MALILLA,Entire home/apt,116.0,4,1.0,2.0,2,1,88,2.187905427880072,Mercado,39.4502078,-0.3740894
1371057962038230269,584234760,EXTRAMURS,ARRANCAPINS,Entire home/apt,45.0,2,0.0,1.0,28,23,287,0.8011227656389459,Mercado,39.46847987909313,-0.3855361838009833
1371618484555622854,3397546,CAMINS AL GRAU,AIORA,Entire home/apt,86.5,2,1.0,1.0,2,9,187,2.426688011344853,Mercado,39.46699734841836,-0.348336154100917
1371638806402489965,2850884,CAMINS AL GRAU,AIORA,Entire home/apt,110.0,4,1.0,2.0,3,17,42,2.4682376145275047,Mercado,39.4670118,-0.3478459
1371661990103330192,682904242,CAMINS AL GRAU,AIORA,Entire home/apt,117.0,4,0.0,1.0,1,1,100,2.461569584231641,Mercado,39.4665937,-0.3479983
1371731734299571864,325570133,QUATRE CARRERES,NA ROVELLA,Entire home/apt,95.0,4,1.0,2.0,3,26,326,1.8829003326908516,Mercado,39.45474,-0.36635
1371767681267070319,9677236,CIUTAT VELLA,EL CARME,Entire home/apt,116.0,3,1.0,2.0,1,2,3,0.8532708950940577,Mercado,39.477135961088,-0.3792709760357328
1372298963168125319,156693699,CIUTAT VELLA,EL MERCAT,Entire home/apt,97.66666666666667,2,1.0,1.0,10,4,202,0.292785734032261,Mercado,39.47222647154836,-0.3776860073756971
1372328361361771176,44450805,LA SAIDIA,TORMOS,Entire home/apt,97.0,6,2.0,1.0,4,49,234,2.2029465120311515,Mercado,39.489605234421575,-0.376141624463065
1372340229024076243,44450805,LA SAIDIA,TORMOS,Entire home/apt,103.33333333333333,6,1.0,2.0,4,49,249,2.21063311779786,Mercado,39.48966317174518,-0.3772554647566297
1372531053813453219,128202016,CIUTAT VELLA,SANT FRANCESC,Entire home/apt,197.66666666666666,4,2.0,3.0,2,1,251,0.23044424213171383,Mercado,39.47187054299588,-0.376268700053656
1372652786453863498,81794866,CAMINS AL GRAU,AIORA,Entire home/apt,125.0,4,2.0,2.0,5,3,329,2.6766986234321344,Mercado,39.465304450422536,-0.3457394242286682
1373105203209965603,682740995,CIUTAT VELLA,EL MERCAT,Entire home/apt,214.0,4,1.0,2.0,2,3,364,0.5845240687344642,Mercado,39.47394710037244,-0.3805455694491724
1373116627592172583,682740995,CIUTAT VELLA,EL MERCAT,Entire home/apt,167.0,4,1.0,2.0,2,3,365,0.7434716312642782,Mercado,39.475654145330815,-0.3805435396902934
1373214057387402888,169255942,CAMPANAR,LES TENDETES,Entire home/apt,48.0,3,2.0,2.0,1,2,14,2.019699900292607,Mercado,39.48582,-0.38744
1373233159426524298,189679098,QUATRE CARRERES,LA FONTETA S.LLUIS,Entire home/apt,131.0,3,2.0,2.0,11,11,202,2.6640538919632886,Mercado,39.44702302838388,-0.3667681302147924
1373746776306828990,491663354,BENIMACLET,BENIMACLET,Entire home/apt,519.0,4,1.0,2.0,2,10,156,2.0213185325781104,Mercado,39.48187739999999,-0.3587719
1373861361000384207,683486410,L'EIXAMPLE,RUSSAFA,Entire home/apt,101.0,4,2.0,3.0,1,2,73,0.731242760165433,Mercado,39.464211973908704,-0.3718774669495093
1373885874830248191,683486410,L'EIXAMPLE,RUSSAFA,Entire home/apt,99.0,4,2.0,2.0,1,2,77,0.9378614783556102,Mercado,39.46266946923798,-0.3705343602670304
1373887828200468271,503028984,BENICALAP,BENICALAP,Entire home/apt,154.0,6,3.0,3.0,2,2,141,2.490173952669485,Mercado,39.4902113307752,-0.3882817543762573
1374153066725968077,452832056,CIUTAT VELLA,EL CARME,Entire home/apt,108.33333333333333,3,2.0,2.0,11,3,92,1.2338728026986066,Mercado,39.47970795000487,-0.3828278596353434
1374180688493421823,229591011,RASCANYA,TORREFIEL,Entire home/apt,111.66666666666667,2,1.0,1.0,4,5,95,2.4433412486689217,Mercado,39.4917509,-0.3774632
1374184281566686791,325570133,CAMINS AL GRAU,LA CREU DEL GRAU,Entire home/apt,89.0,4,1.0,1.0,3,28,270,3.0651596350952817,Mercado,39.46170669543775,-0.3422416333715553
1374194881522362366,325570133,ALGIROS,L'AMISTAT,Entire home/apt,91.33333333333333,4,1.0,1.0,3,29,263,2.329902210041483,Mercado,39.47425989224659,-0.3498499622171316
1374678171705999430,676725038,CAMINS AL GRAU,LA CREU DEL GRAU,Entire home/apt,119.33333333333333,4,1.0,2.0,2,4,333,2.4219423556810797,Mercado,39.4644891575606,-0.3490095769598727
1374678264206822297,676725038,CAMINS AL GRAU,LA CREU DEL GRAU,Entire home/apt,117.66666666666667,4,1.0,2.0,2,4,336,2.3990888831507213,Mercado,39.4634765,-0.3496518
1374841981180159425,60563632,CAMINS AL GRAU,AIORA,Entire home/apt,210.33333333333334,6,3.0,6.0,2,1,257,2.7400050453570404,Mercado,39.46526,-0.345
1375427630292899494,683922899,CIUTAT VELLA,EL MERCAT,Entire home/apt,199.66666666666666,4,2.0,2.0,28,1,311,0.35142505350385067,Mercado,39.47276405072667,-0.3777813894280636
1375489321976017503,682345724,ALGIROS,CIUTAT JARDI,Entire home/apt,134.0,2,1.0,1.0,4,2,353,2.695880744042417,Mercado,39.47095059999999,-0.3450014
1375518202961593059,671629255,PATRAIX,SAFRANAR,Entire home/apt,120.66666666666667,5,2.0,3.0,2,2,173,2.205882418998061,Mercado,39.46046513279327,-0.3990295872160029
1375607404311189174,578027130,PATRAIX,SAFRANAR,Entire home/apt,100.0,3,1.0,2.0,1,4,61,2.065835606682752,Mercado,39.461443,-0.3978495
1375847543395662379,561309948,JESUS,CAMI REAL,Entire home/apt,77.66666666666667,2,0.0,1.0,1,42,319,3.4524480139625324,Mercado,39.44293,-0.39649
1375848092942008092,561309948,JESUS,CAMI REAL,Entire home/apt,85.66666666666667,2,0.0,1.0,1,34,365,3.7027755493997656,Mercado,39.43864,-0.39154
1375952111730868516,42125633,QUATRE CARRERES,MONT-OLIVET,Entire home/apt,113.66666666666667,4,1.0,1.0,1,48,354,1.6623515570045817,Mercado,39.4574758751732,-0.3654121883867229
1375960589529305857,432981976,RASCANYA,ELS ORRIOLS,Entire home/apt,97.66666666666667,2,0.0,1.0,1,49,333,2.405391251778556,Mercado,39.49067,-0.36902
1375960725024295329,432981976,RASCANYA,SANT LLORENS,Entire home/apt,100.0,2,0.0,1.0,1,49,324,2.4356106587305884,Mercado,39.49083426992385,-0.3684754516288122
1375961131462428568,432981976,LA SAIDIA,SANT ANTONI,Entire home/apt,107.66666666666667,2,0.0,1.0,1,49,328,2.1583975931373627,Mercado,39.488355289934,-0.3690039323246197
1375961420639001019,432981976,RASCANYA,ELS ORRIOLS,Entire home/apt,98.33333333333333,2,0.0,1.0,1,52,314,2.2792429076522427,Mercado,39.48981,-0.37064
1375969915938035703,14182776,PATRAIX,PATRAIX,Entire home/apt,160.66666666666666,6,2.0,3.0,1,68,12,1.2111362329456665,Mercado,39.465229472733526,-0.3891664184903622
1376108783058293300,678654426,EXTRAMURS,EL BOTANIC,Entire home/apt,102.66666666666667,3,2.0,3.0,28,2,351,0.834270441621597,Mercado,39.47363157971111,-0.384717210187479
1376142271172567425,14182776,EXTRAMURS,ARRANCAPINS,Entire home/apt,148.33333333333334,5,2.0,3.0,1,73,131,1.0693594864832927,Mercado,39.46515843745965,-0.3872704469217368
1376214636970541589,14182776,EXTRAMURS,ARRANCAPINS,Entire home/apt,115.0,5,2.0,3.0,1,73,134,1.056941055754501,Mercado,39.46567,-0.38745
1376229435553765277,14182776,PATRAIX,PATRAIX,Entire home/apt,138.0,5,2.0,3.0,1,68,231,1.2609183141844806,Mercado,39.46409,-0.38905
1376582959547923149,682345724,ALGIROS,CIUTAT JARDI,Entire home/apt,119.33333333333333,2,1.0,1.0,4,2,250,2.6980665967529553,Mercado,39.4709389,-0.3449752
1376640231504401221,14182776,PATRAIX,PATRAIX,Entire home/apt,159.5,6,2.0,3.0,1,68,16,1.222861161428469,Mercado,39.46411052272468,-0.3885503271171644
1376675623615489524,14182776,EXTRAMURS,ARRANCAPINS,Entire home/apt,172.0,7,2.0,4.0,1,73,115,1.0586643074088329,Mercado,39.46580575658496,-0.387555282059762
1376702369604981548,14182776,EXTRAMURS,ARRANCAPINS,Entire home/apt,172.33333333333334,8,3.0,5.0,1,68,153,1.1563556160289123,Mercado,39.46588875242907,-0.3888418067705133
1376713264151194058,4020456,L'EIXAMPLE,RUSSAFA,Entire home/apt,190.0,2,1.0,1.0,2,1,2,0.9257590413789937,Mercado,39.46215127063941,-0.372112506374682
1376847698656307435,180114034,CIUTAT VELLA,EL PILAR,Entire home/apt,101.0,4,1.0,2.0,11,1,68,0.5661909323596229,Mercado,39.47243,-0.38201
1376922490443458872,81794866,CAMINS AL GRAU,AIORA,Entire home/apt,129.5,5,2.0,2.0,5,3,337,2.7027969912771486,Mercado,39.46622,-0.34523
1376927126565810405,28370983,QUATRE CARRERES,MALILLA,Entire home/apt,107.0,4,1.0,2.0,3,1,125,2.187905427880072,Mercado,39.4502078,-0.3740894
1377337818137418826,513625783,QUATRE CARRERES,MONT-OLIVET,Entire home/apt,97.0,2,1.0,1.0,1,5,182,1.8045557686173939,Mercado,39.4595943,-0.3600273
1377365159413273640,684389123,L'OLIVERETA,NOU MOLES,Entire home/apt,80.0,4,1.0,1.0,4,1,163,1.8947730814979737,Mercado,39.47264717164618,-0.3981216371156404
1377417604209266682,561309948,BENICALAP,BENICALAP,Entire home/apt,73.0,4,0.0,2.0,1,42,295,3.083717867700566,Mercado,39.493092914214536,-0.3958457488946887
1377417756915658215,561309948,BENICALAP,BENICALAP,Entire home/apt,75.0,4,0.0,2.0,1,42,320,3.3413363589490976,Mercado,39.4953,-0.39694
1377743953561895277,684490686,QUATRE CARRERES,MONT-OLIVET,Entire home/apt,161.5,6,3.0,1.0,11,1,219,1.8140226554239727,Mercado,39.458791713001695,-0.3607766926126662
1378010118699619042,239636086,JESUS,LA CREU COBERTA,Entire home/apt,67.0,3,2.0,2.0,3,2,173,2.1265987900292207,Mercado,39.452203252818194,-0.3860490815466163
1378337943732079399,684630696,CIUTAT VELLA,SANT FRANCESC,Entire home/apt,150.0,2,1.0,1.0,1,1,362,0.288835458302886,Mercado,39.47074176558751,-0.3794989486408338
1378862465379068794,463552142,QUATRE CARRERES,LA PUNTA,Entire home/apt,66.0,2,1.0,1.0,27,9,229,2.7307345943332777,Mercado,39.447,-0.36457
1378935245089173354,684227273,CAMINS AL GRAU,PENYA-ROJA,Entire home/apt,220.0,5,3.0,4.0,1,1,231,3.059308152823341,Mercado,39.4583,-0.344
1379492730185928882,522957575,LA SAIDIA,TRINITAT,Entire home/apt,88.5,3,2.0,2.0,1,8,153,1.858336581659729,Mercado,39.48539,-0.36858
1379523697187239243,561309948,JESUS,CAMI REAL,Entire home/apt,84.5,4,0.0,2.0,1,42,336,3.6582887784021034,Mercado,39.43857204741213,-0.3897356491153586
1379523874175103672,561309948,JESUS,CAMI REAL,Entire home/apt,84.5,4,0.0,2.0,1,42,326,3.703398771759627,Mercado,39.43856618036722,-0.3913042472155145
1379527062605746051,561309948,JESUS,CAMI REAL,Entire home/apt,82.5,4,0.0,2.0,1,42,342,3.477092146356,Mercado,39.44047019520455,-0.3903752765779095
1379531631876429902,134221412,QUATRE CARRERES,NA ROVELLA,Entire home/apt,126.5,3,1.0,2.0,3,77,126,1.881643133631264,Mercado,39.45742,-0.36143
1379532348544304894,561309948,JESUS,CAMI REAL,Entire home/apt,84.5,4,0.0,2.0,1,42,334,3.719461587082209,Mercado,39.43838,-0.39119
1379534327999485105,561309948,JESUS,CAMI REAL,Entire home/apt,82.5,4,0.0,2.0,1,42,347,3.6868544347739713,Mercado,39.43885566380234,-0.3917531467828507
1379640726122320400,678654426,CIUTAT VELLA,SANT FRANCESC,Entire home/apt,94.0,2,1.0,2.0,1,4,333,0.3199657697580001,Mercado,39.47145595977042,-0.379411197695686
1379641600557991411,500343338,CAMINS AL GRAU,PENYA-ROJA,Entire home/apt,132.5,6,2.0,3.0,2,33,165,2.875124030785046,Mercado,39.45819179156916,-0.3464475274085998
1379898333548649404,584234760,QUATRE CARRERES,EN CORTS,Entire home/apt,53.0,2,1.0,1.0,28,23,238,1.4204582893533508,Mercado,39.45801384184817,-0.3699943821044629
1380338553036501041,1759884,QUATRE CARRERES,LA PUNTA,Entire home/apt,149.5,4,3.0,3.0,3,1,319,4.32311840971046,Mercado,39.44678625911499,-0.3357959997697398
1380599353077352410,27661161,LA SAIDIA,TORMOS,Entire home/apt,109.5,7,3.0,4.0,4,3,315,1.9937372550490216,Mercado,39.4876716,-0.378156
1380611464843926879,436058366,QUATRE CARRERES,MALILLA,Entire home/apt,127.0,4,1.0,2.0,2,1,62,2.187905427880072,Mercado,39.4502078,-0.3740894
1380914254871656267,677490419,BENICALAP,BENICALAP,Entire home/apt,78.5,2,1.0,2.0,1,3,128,2.69772228834666,Mercado,39.489118687009885,-0.3953637182971419
1381020234640096897,685317092,ALGIROS,LA VEGA BAIXA,Entire home/apt,133.0,5,1.0,3.0,3,4,337,2.3155898571142917,Mercado,39.47699531163041,-0.3510559635567214
1381029451833712094,60947860,QUATRE CARRERES,MALILLA,Entire home/apt,124.5,4,1.0,2.0,2,1,109,2.187905427880072,Mercado,39.4502078,-0.3740894
1381883719304728173,42125633,L'EIXAMPLE,RUSSAFA,Entire home/apt,132.0,3,1.0,3.0,1,50,303,1.008969080809735,Mercado,39.46275560531553,-0.3689606837696544
1381928581631463277,18858150,JESUS,LA RAIOSA,Entire home/apt,757.5,4,1.0,2.0,2,15,365,1.9066692606623867,Mercado,39.4546798,-0.3868257
1381937101443183955,546897184,CAMPANAR,EL CALVARI,Entire home/apt,109.0,2,1.0,1.0,1,2,314,2.204923885234577,Mercado,39.48683,-0.38951
1383257406482692137,125037312,CAMPANAR,LES TENDETES,Entire home/apt,58.0,2,1.0,1.0,30,34,156,1.8434858995392986,Mercado,39.48422,-0.38695
1383278228882850794,685860471,LA SAIDIA,TORMOS,Entire home/apt,85.5,3,0.0,2.0,1,1,359,1.9794928709525892,Mercado,39.48750193383055,-0.3787437586120393
1383453972678307635,685929537,QUATRE CARRERES,MONT-OLIVET,Entire home/apt,133.0,4,2.0,2.0,2,1,149,1.3701796034856777,Mercado,39.46162686836205,-0.3644249124499734
1384039301011251765,189526611,CAMINS AL GRAU,CAMI FONDO,Entire home/apt,88.0,4,2.0,2.0,1,41,163,2.044858316974601,Mercado,39.46445,-0.35358
1384637132691820954,97786459,L'EIXAMPLE,RUSSAFA,Entire home/apt,575.0,3,1.0,2.0,1,4,330,0.6880489184037576,Mercado,39.46413,-0.37316
1384741823104039178,76633723,CAMINS AL GRAU,PENYA-ROJA,Entire home/apt,199.0,8,3.0,6.0,4,1,225,1.8817509688017926,Mercado,39.46397005868108,-0.3557912584968277
1384792205088079434,686279543,RASCANYA,TORREFIEL,Entire home/apt,83.0,3,1.0,2.0,2,1,303,2.805809553281873,Mercado,39.494997,-0.3747939
1385311620698975339,684938988,LA SAIDIA,MORVEDRE,Entire home/apt,270.0,7,4.0,4.0,1,1,363,1.7252169411448872,Mercado,39.48529064085461,-0.3773898771500307
1385368850308087437,123160301,LA SAIDIA,MORVEDRE,Entire home/apt,157.5,4,2.0,3.0,1,71,40,1.807906438860262,Mercado,39.4859633,-0.3741388
1385537844480858154,685008134,QUATRE CARRERES,MALILLA,Entire home/apt,121.0,4,1.0,2.0,2,1,82,2.187905427880072,Mercado,39.4502078,-0.3740894
1385579619197545295,14182776,CAMINS AL GRAU,PENYA-ROJA,Entire home/apt,206.5,6,3.0,3.0,1,73,87,3.1406933047586874,Mercado,39.457647355620814,-0.3433495976931041
1386023139912183855,49101713,CIUTAT VELLA,EL CARME,Entire home/apt,171.0,3,2.0,2.0,10,1,120,1.1059566619231271,Mercado,39.4797099,-0.3774189
1386078786567752839,90841314,QUATRE CARRERES,EN CORTS,Entire home/apt,110.0,3,2.0,2.0,3,3,3,1.6860084754353142,Mercado,39.455,-0.37212
1386465893706215295,170075991,L'OLIVERETA,NOU MOLES,Entire home/apt,109.5,2,0.0,1.0,4,1,126,2.1652660925138267,Mercado,39.470821422592536,-0.4015473514002446
